248	2.87E+02	3.45E+02	2.80E+02	2.99E+02	3.69E+02	3.11E+02
384	4.42E+02	2.37E+02	3.12E+02	2.66E+02	3.12E+02	4.55E+02
356	3.36E+02	4.20E+02	2.14E+02	1.20E+02	1.02E+02	9.90E+01
315	2.59E+02	3.13E+02	2.23E+02	1.60E+02	1.43E+02	1.64E+02
224	2.08E+02	2.50E+02	1.65E+02	1.28E+02	1.08E+02	1.59E+02
123	1.72E+02	2.04E+02	1.75E+02	1.57E+02	1.00E+02	1.04E+02
41.1	1.46E+02	2.03E+02	2.59E+02	3.38E+02	2.42E+02	1.86E+02
33.4	1.27E+02	9.01E+01	9.55E+01	5.80E+01	5.99E+01	3.01E+01
27.1	1.13E+02	8.79E+01	6.54E+01	9.12E+01	1.13E+02	1.58E+02
12.3	1.02E+02	9.47E+01	1.29E+02	1.10E+02	1.59E+02	1.03E+02
0	9.32E+01	1.10E+02	8.85E+01	1.19E+02	9.55E+01	7.77E+01
0	8.60E+01	1.25E+02	1.01E+02	8.12E+01	5.48E+01	3.01E+01
0	7.89E+01	1.14E+02	1.33E+02	1.25E+02	1.19E+02	8.97E+01
0	7.29E+01	6.14E+01	5.95E+01	3.88E+01	2.30E+01	2.57E+01
0	6.72E+01	4.63E+01	6.87E+01	6.83E+01	6.08E+01	6.73E+01
0	6.13E+01	8.01E+01	8.89E+01	1.20E+02	1.25E+02	9.54E+01
0	5.67E+01	5.69E+01	7.48E+01	8.69E+01	1.15E+02	1.65E+02
0	5.21E+01	4.38E+01	6.21E+01	7.99E+01	5.11E+01	6.82E+01
0	4.80E+01	6.14E+01	3.10E+01	3.22E+01	3.32E+01	3.46E+01
0	4.44E+01	4.92E+01	2.92E+01	3.59E+01	4.92E+01	2.70E+01
0	4.18E+01	4.19E+01	4.50E+01	5.17E+01	6.79E+01	9.04E+01
0	3.98E+01	4.12E+01	4.75E+01	6.91E+01	9.62E+01	4.84E+01
0	3.76E+01	4.05E+01	3.77E+01	4.35E+01	3.61E+01	2.37E+01
0	3.56E+01	3.61E+01	3.98E+01	3.73E+01	2.58E+01	3.41E+01
0	3.43E+01	2.58E+01	1.53E+01	1.59E+01	2.33E+01	2.53E+01
0	3.33E+01	3.06E+01	3.34E+01	2.78E+01	1.67E+01	1.72E+01
0	3.26E+01	4.37E+01	3.77E+01	2.15E+01	2.64E+01	1.63E+01
0	3.17E+01	3.57E+01	2.05E+01	2.47E+01	3.11E+01	2.71E+01
0	3.09E+01	2.74E+01	1.86E+01	2.73E+01	3.86E+01	4.37E+01
35	3.00E+01	1.50E+01	1.29E+01	1.64E+01	2.21E+01	1.18E+01
94.6	2.89E+01	3.06E+01	2.13E+01	1.54E+01	1.35E+01	7.48E+00
185	2.79E+01	2.45E+01	2.20E+01	3.07E+01	3.54E+01	4.30E+01
213	2.66E+01	3.93E+01	3.33E+01	4.70E+01	4.47E+01	2.55E+01
219	4.97E+01	3.32E+01	3.40E+01	3.68E+01	3.18E+01	4.67E+01
237	6.55E+01	8.29E+01	4.95E+01	6.68E+01	4.05E+01	5.54E+01
229	8.78E+01	4.57E+01	5.02E+01	2.75E+01	2.68E+01	1.48E+01
179	9.18E+01	1.07E+02	6.26E+01	4.38E+01	2.32E+01	3.00E+01
105	7.87E+01	1.01E+02	5.23E+01	5.16E+01	3.47E+01	5.19E+01
79	6.58E+01	5.17E+01	3.45E+01	2.65E+01	3.17E+01	4.05E+01
59.9	5.78E+01	4.99E+01	2.53E+01	3.22E+01	1.68E+01	9.53E+00
60.8	5.34E+01	3.87E+01	2.77E+01	3.17E+01	3.67E+01	4.01E+01
49.2	5.09E+01	5.65E+01	4.85E+01	4.96E+01	5.42E+01	7.39E+01
49.2	4.84E+01	3.36E+01	2.62E+01	3.69E+01	3.47E+01	1.88E+01
48.4	4.68E+01	2.84E+01	2.40E+01	2.27E+01	3.06E+01	3.55E+01
65.1	4.47E+01	6.61E+01	5.48E+01	6.09E+01	4.40E+01	2.65E+01
132	6.22E+01	9.04E+01	7.20E+01	4.41E+01	4.07E+01	5.45E+01
145	6.50E+01	6.18E+01	3.32E+01	4.65E+01	3.90E+01	2.46E+01
115	6.10E+01	4.03E+01	4.72E+01	6.14E+01	6.35E+01	6.91E+01
42	5.73E+01	3.32E+01	3.01E+01	4.50E+01	3.26E+01	3.02E+01
95.1	5.38E+01	7.14E+01	4.66E+01	3.91E+01	5.60E+01	7.43E+01
116	5.64E+01	4.82E+01	5.76E+01	6.06E+01	3.84E+01	4.34E+01
53.4	7.59E+01	6.57E+01	5.43E+01	5.58E+01	4.32E+01	5.87E+01
37.5	1.06E+02	9.18E+01	1.02E+02	8.58E+01	1.06E+02	1.42E+02
109	1.09E+02	7.97E+01	1.19E+02	1.40E+02	1.91E+02	2.15E+02
110	9.34E+01	1.20E+02	1.31E+02	1.33E+02	1.77E+02	1.12E+02
67.2	7.78E+01	7.10E+01	4.76E+01	4.67E+01	5.06E+01	5.68E+01
63.9	6.67E+01	6.69E+01	7.61E+01	7.71E+01	6.68E+01	3.64E+01
41.3	5.98E+01	7.01E+01	9.52E+01	8.75E+01	6.62E+01	7.84E+01
33.7	5.52E+01	8.14E+01	6.11E+01	8.71E+01	7.72E+01	8.97E+01
35.5	5.15E+01	7.13E+01	5.36E+01	7.67E+01	1.14E+02	1.10E+02
38.1	4.82E+01	2.67E+01	1.75E+01	1.25E+01	1.07E+01	1.13E+01
39.4	4.51E+01	5.90E+01	5.34E+01	6.53E+01	7.86E+01	6.65E+01
408	4.17E+01	5.34E+01	6.14E+01	3.80E+01	3.94E+01	3.42E+01
42.2	3.87E+01	2.62E+01	3.18E+01	3.38E+01	3.37E+01	2.21E+01
42.4	1.50E+02	2.06E+02	2.58E+02	1.96E+02	2.59E+02	1.92E+02
150	2.34E+02	1.27E+02	7.89E+01	1.04E+02	7.29E+01	5.42E+01
389	4.56E+02	5.64E+02	3.03E+02	4.28E+02	4.27E+02	5.70E+02
525	6.96E+02	9.11E+02	1.24E+03	1.09E+03	1.44E+03	1.70E+03
564	6.30E+02	7.65E+02	6.20E+02	4.68E+02	5.28E+02	5.26E+02
505	5.26E+02	6.44E+02	6.16E+02	4.89E+02	4.12E+02	5.21E+02
371	4.29E+02	4.55E+02	3.03E+02	3.17E+02	3.75E+02	3.88E+02
305	3.56E+02	4.39E+02	5.67E+02	5.06E+02	7.43E+02	9.78E+02
258	2.98E+02	2.86E+02	1.93E+02	2.73E+02	1.61E+02	1.15E+02
240	2.53E+02	1.46E+02	1.98E+02	1.66E+02	2.08E+02	1.69E+02
217	2.17E+02	1.39E+02	1.57E+02	2.15E+02	1.85E+02	1.08E+02
193	1.88E+02	1.42E+02	1.22E+02	1.37E+02	2.00E+02	2.20E+02
167	1.66E+02	2.27E+02	1.41E+02	1.38E+02	9.30E+01	8.60E+01
117	1.46E+02	2.01E+02	1.07E+02	9.36E+01	8.26E+01	9.34E+01
104	1.30E+02	1.09E+02	1.38E+02	1.53E+02	1.26E+02	9.20E+01
82.2	1.17E+02	1.62E+02	9.88E+01	1.23E+02	1.53E+02	1.60E+02
49.1	1.06E+02	1.53E+02	1.70E+02	2.15E+02	2.45E+02	1.42E+02
41.9	9.60E+01	1.23E+02	6.86E+01	9.90E+01	7.46E+01	9.59E+01
44.2	8.75E+01	6.25E+01	6.40E+01	7.82E+01	8.13E+01	6.92E+01
44.8	8.04E+01	8.54E+01	1.14E+02	1.50E+02	7.61E+01	1.03E+02
44.7	7.33E+01	9.09E+01	1.21E+02	1.69E+02	1.16E+02	8.46E+01
44.9	6.70E+01	7.21E+01	1.04E+02	6.66E+01	5.79E+01	4.87E+01
47.4	6.12E+01	7.24E+01	8.32E+01	7.98E+01	1.15E+02	1.56E+02
48.5	5.62E+01	6.22E+01	5.25E+01	7.40E+01	8.45E+01	8.56E+01
49.5	5.17E+01	7.18E+01	5.40E+01	7.97E+01	8.41E+01	4.66E+01
49.7	4.78E+01	6.47E+01	4.96E+01	2.78E+01	3.75E+01	2.13E+01
50.4	4.43E+01	2.23E+01	3.11E+01	4.36E+01	4.98E+01	7.22E+01
50.7	4.21E+01	2.47E+01	2.70E+01	2.05E+01	2.73E+01	3.64E+01
50.3	3.99E+01	5.39E+01	3.56E+01	5.02E+01	7.24E+01	5.29E+01
51.9	3.76E+01	3.64E+01	1.85E+01	2.64E+01	1.71E+01	2.52E+01
52.9	3.59E+01	3.59E+01	1.96E+01	1.15E+01	1.11E+01	1.29E+01
63.8	3.45E+01	4.07E+01	3.53E+01	2.27E+01	3.33E+01	1.77E+01
85.4	3.33E+01	3.90E+01	4.09E+01	5.65E+01	6.56E+01	5.68E+01
30.2	3.26E+01	2.20E+01	3.29E+01	3.69E+01	4.99E+01	5.24E+01
24.9	3.17E+01	2.43E+01	2.12E+01	1.16E+01	1.00E+01	7.58E+00
46	3.07E+01	1.94E+01	1.12E+01	1.15E+01	6.42E+00	3.97E+00
58.7	2.97E+01	4.04E+01	2.47E+01	3.16E+01	1.73E+01	1.51E+01
46	2.86E+01	4.10E+01	2.46E+01	2.28E+01	1.74E+01	1.94E+01
40	2.76E+01	2.33E+01	1.74E+01	2.12E+01	1.34E+01	1.04E+01
40.6	3.03E+01	3.53E+01	3.22E+01	3.18E+01	1.62E+01	2.21E+01
44.3	3.02E+01	3.20E+01	2.41E+01	2.33E+01	3.19E+01	3.65E+01
56.4	2.87E+01	2.26E+01	1.63E+01	8.60E+00	8.12E+00	6.29E+00
60	2.75E+01	2.11E+01	1.63E+01	1.20E+01	8.97E+00	1.14E+01
59.7	2.65E+01	1.91E+01	1.99E+01	2.57E+01	2.01E+01	2.09E+01
19.9	2.56E+01	2.72E+01	1.82E+01	2.04E+01	1.51E+01	2.25E+01
0	2.46E+01	2.10E+01	1.55E+01	1.84E+01	1.18E+01	1.48E+01
0	2.36E+01	3.48E+01	2.56E+01	3.65E+01	2.05E+01	1.36E+01
0	2.29E+01	2.45E+01	2.90E+01	3.64E+01	3.67E+01	4.96E+01
0	2.25E+01	1.72E+01	2.27E+01	1.42E+01	1.63E+01	2.36E+01
0	2.80E+01	3.81E+01	2.40E+01	2.85E+01	1.91E+01	1.58E+01
13.2	2.84E+01	2.08E+01	3.00E+01	1.97E+01	2.63E+01	2.95E+01
44.4	2.67E+01	2.42E+01	3.02E+01	1.69E+01	1.01E+01	6.81E+00
45.5	2.54E+01	1.36E+01	6.91E+00	6.45E+00	5.96E+00	5.60E+00
46.2	2.43E+01	3.19E+01	3.48E+01	1.95E+01	1.01E+01	1.40E+01
46.6	2.35E+01	2.00E+01	1.19E+01	6.93E+00	5.81E+00	6.16E+00
46.6	2.26E+01	1.72E+01	1.22E+01	1.76E+01	2.12E+01	2.66E+01
46.8	2.21E+01	2.28E+01	1.32E+01	1.14E+01	1.30E+01	8.33E+00
86.6	2.16E+01	1.50E+01	2.18E+01	1.56E+01	1.81E+01	1.37E+01
57.6	2.09E+01	1.26E+01	1.73E+01	2.15E+01	1.85E+01	2.13E+01
41.2	2.02E+01	2.60E+01	2.46E+01	2.91E+01	1.86E+01	2.33E+01
24.4	1.96E+01	1.15E+01	1.33E+01	1.93E+01	1.23E+01	7.21E+00
0	2.22E+01	3.04E+01	1.81E+01	1.90E+01	1.42E+01	1.66E+01
0	2.12E+01	2.22E+01	1.88E+01	1.83E+01	9.63E+00	7.77E+00
44.2	1.97E+01	1.12E+01	1.05E+01	1.40E+01	1.80E+01	1.11E+01
24.6	1.86E+01	1.67E+01	2.10E+01	1.50E+01	1.97E+01	2.18E+01
0	1.76E+01	2.34E+01	2.73E+01	1.98E+01	2.32E+01	1.49E+01
0	1.69E+01	2.29E+01	2.60E+01	1.73E+01	1.07E+01	7.09E+00
0	1.62E+01	2.07E+01	1.73E+01	1.09E+01	1.41E+01	1.97E+01
31	1.55E+01	2.06E+01	1.53E+01	8.39E+00	9.78E+00	7.08E+00
44.6	1.48E+01	1.54E+01	1.23E+01	1.47E+01	1.03E+01	9.16E+00
45.9	1.44E+01	1.20E+01	8.42E+00	1.23E+01	1.53E+01	1.32E+01
30.9	1.42E+01	7.92E+00	6.52E+00	8.39E+00	1.02E+01	1.40E+01
19.2	1.39E+01	1.17E+01	8.66E+00	1.08E+01	1.30E+01	1.10E+01
19.1	1.35E+01	1.75E+01	2.59E+01	3.63E+01	3.36E+01	2.68E+01
19	1.31E+01	1.48E+01	1.51E+01	8.06E+00	5.24E+00	5.71E+00
19.2	1.26E+01	8.04E+00	1.05E+01	1.41E+01	9.14E+00	1.19E+01
55.7	1.21E+01	7.95E+00	1.18E+01	8.62E+00	1.24E+01	1.09E+01
30.5	1.16E+01	1.56E+01	1.68E+01	1.24E+01	1.16E+01	1.64E+01
5.15	1.11E+01	1.50E+01	1.74E+01	1.24E+01	1.37E+01	1.11E+01
18.2	1.05E+01	1.05E+01	1.13E+01	6.26E+00	6.85E+00	9.03E+00
18.5	1.00E+01	5.63E+00	4.56E+00	6.43E+00	8.54E+00	1.09E+01
18.6	9.50E+00	1.30E+01	1.57E+01	2.34E+01	2.00E+01	1.55E+01
35	9.00E+00	1.02E+01	1.10E+01	1.59E+01	9.33E+00	1.34E+01
34.1	8.51E+00	6.42E+00	4.09E+00	2.28E+00	1.69E+00	8.47E-01
17.7	8.04E+00	5.50E+00	3.91E+00	5.04E+00	3.60E+00	3.63E+00
17.9	7.59E+00	1.02E+01	1.41E+01	1.13E+01	8.88E+00	1.27E+01
18.4	7.15E+00	5.88E+00	8.15E+00	7.91E+00	7.82E+00	6.33E+00
18.6	6.73E+00	6.59E+00	5.32E+00	7.24E+00	4.22E+00	5.27E+00
18.9	6.33E+00	9.22E+00	1.16E+01	1.36E+01	1.36E+01	1.13E+01
19.1	5.95E+00	7.82E+00	6.18E+00	6.62E+00	9.19E+00	7.66E+00
19.3	5.58E+00	7.29E+00	6.62E+00	7.58E+00	9.66E+00	1.43E+01
19.6	5.23E+00	4.51E+00	6.05E+00	8.90E+00	1.21E+01	1.08E+01
38.7	4.90E+00	6.12E+00	5.17E+00	5.49E+00	3.65E+00	2.18E+00
45.6	4.59E+00	5.28E+00	7.20E+00	7.35E+00	3.89E+00	2.56E+00
29.8	4.29E+00	5.83E+00	5.14E+00	3.78E+00	3.62E+00	2.79E+00
19	4.01E+00	4.83E+00	5.34E+00	6.40E+00	6.20E+00	9.29E+00
19.3	3.75E+00	5.45E+00	4.29E+00	3.37E+00	2.02E+00	2.12E+00
19.5	3.50E+00	2.35E+00	3.00E+00	1.58E+00	1.49E+00	1.49E+00
19.5	3.26E+00	2.79E+00	3.32E+00	3.74E+00	3.72E+00	2.83E+00
19.5	3.04E+00	2.52E+00	3.62E+00	1.84E+00	1.32E+00	1.28E+00
