1044	238	1.47E+02	1.24E+02	1.14E+02	1.38E+02	1.91E+02
1045	270	1.24E+02	1.05E+02	1.38E+02	1.05E+02	8.78E+01
1046	210	1.05E+02	8.50E+01	5.41E+01	7.66E+01	8.74E+01
1047	137	9.20E+01	4.89E+01	5.05E+01	6.91E+01	4.14E+01
1048	138	8.28E+01	8.27E+01	1.05E+02	1.13E+02	1.61E+02
1049	194	7.65E+01	9.30E+01	5.19E+01	4.59E+01	4.17E+01
1050	159	7.17E+01	7.08E+01	1.03E+02	1.43E+02	1.88E+02
1051	110	6.67E+01	3.77E+01	2.46E+01	2.62E+01	3.25E+01
1052	45.4	6.42E+01	4.52E+01	4.62E+01	4.90E+01	3.22E+01
1053	0	5.98E+01	8.19E+01	1.17E+02	6.03E+01	6.18E+01
1054	0	5.50E+01	4.20E+01	3.60E+01	5.20E+01	4.26E+01
1055	0	5.11E+01	4.47E+01	5.45E+01	2.84E+01	3.39E+01
1056	108	4.74E+01	3.43E+01	5.06E+01	2.98E+01	3.70E+01
1057	176	5.20E+01	4.69E+01	2.91E+01	3.04E+01	4.19E+01
1058	133	4.91E+01	3.15E+01	1.96E+01	1.98E+01	2.96E+01
1059	116	4.57E+01	6.03E+01	8.79E+01	6.52E+01	3.95E+01
1060	107	4.28E+01	4.61E+01	4.11E+01	3.07E+01	2.95E+01
1061	94.9	4.04E+01	5.10E+01	4.78E+01	2.98E+01	3.22E+01
1062	82.8	3.82E+01	4.67E+01	4.63E+01	4.92E+01	3.07E+01
1063	31.2	3.62E+01	2.15E+01	2.07E+01	2.86E+01	1.44E+01
1064	21.8	3.49E+01	5.06E+01	7.26E+01	3.75E+01	3.56E+01
1065	39.1	3.39E+01	2.18E+01	1.15E+01	1.07E+01	8.13E+00
1066	40	3.31E+01	2.89E+01	2.03E+01	1.08E+01	1.49E+01
1067	40.6	3.24E+01	3.26E+01	4.43E+01	2.46E+01	3.63E+01
1068	40.5	3.15E+01	2.67E+01	2.51E+01	1.47E+01	9.76E+00
1069	41	3.03E+01	3.23E+01	3.75E+01	3.96E+01	3.93E+01
1070	41.5	2.93E+01	3.86E+01	3.40E+01	4.72E+01	6.89E+01
1071	41.4	2.81E+01	3.56E+01	4.42E+01	3.51E+01	5.04E+01
1072	40.7	2.69E+01	1.42E+01	1.52E+01	1.02E+01	1.18E+01
1073	40	2.56E+01	2.33E+01	3.10E+01	4.08E+01	5.87E+01
1074	39.2	2.43E+01	2.65E+01	3.30E+01	4.95E+01	5.03E+01
1075	39.8	2.31E+01	1.82E+01	1.77E+01	1.92E+01	1.85E+01
1076	39.6	2.22E+01	2.64E+01	1.48E+01	1.94E+01	1.90E+01
1077	39.9	2.22E+01	2.75E+01	3.46E+01	2.54E+01	2.71E+01
1078	40.3	2.18E+01	2.61E+01	2.86E+01	2.51E+01	3.34E+01
1079	40.6	2.12E+01	2.32E+01	1.83E+01	1.41E+01	1.86E+01
1080	38.8	2.05E+01	1.86E+01	1.36E+01	7.92E+00	9.61E+00
1081	36.9	1.98E+01	1.54E+01	1.57E+01	1.62E+01	1.40E+01
1082	38.2	1.90E+01	2.36E+01	3.29E+01	3.17E+01	3.49E+01
1083	39.1	1.82E+01	1.99E+01	2.59E+01	1.72E+01	2.00E+01
1084	39.9	1.75E+01	1.89E+01	9.76E+00	6.55E+00	8.94E+00
1085	41	2.28E+01	2.25E+01	3.09E+01	2.44E+01	2.09E+01
1086	44.4	2.20E+01	2.30E+01	1.53E+01	1.61E+01	8.30E+00
1087	48	2.09E+01	2.39E+01	3.56E+01	5.19E+01	4.62E+01
1088	51.2	2.02E+01	2.00E+01	1.14E+01	1.23E+01	6.96E+00
1089	52.9	2.12E+01	2.70E+01	2.84E+01	1.90E+01	1.23E+01
1090	55.3	2.17E+01	2.29E+01	1.41E+01	7.88E+00	5.40E+00
1091	84.1	2.14E+01	2.69E+01	3.09E+01	2.86E+01	3.19E+01
1092	103	2.13E+01	2.10E+01	1.55E+01	1.11E+01	7.95E+00
1093	99	2.14E+01	1.29E+01	7.73E+00	9.03E+00	7.49E+00
1094	147	2.16E+01	1.13E+01	1.33E+01	1.89E+01	2.43E+01
1095	105	2.21E+01	3.09E+01	3.04E+01	3.57E+01	5.09E+01
1096	73.1	2.24E+01	3.01E+01	2.59E+01	3.80E+01	3.44E+01
